metric,temperature_variable,lag_minutes,n,pearson_r,p_value
CHSH_S_value,T_Drnovo,70,4473,-0.1437652968186674,4.345214140308732e-22
CHSH_S_value,T_Ljubljana,-330,3687,-0.17025288888366277,2.221607977556562e-25
CHSH_S_value,T_delta,-355,3640,-0.38516143911599154,4.795176808770214e-129
QBER_DA,T_Drnovo,115,12441,-0.3359555941386745,0.0
QBER_DA,T_Ljubljana,115,12441,-0.24631747374226015,2.5040772343173667e-171
QBER_DA,T_delta,65,13340,0.18726038392685068,1.5109525846610439e-105
QBER_HV,T_Drnovo,-360,11366,0.1296185347949474,8.871020024728765e-44
QBER_HV,T_Ljubljana,-360,11366,0.10983542737431218,7.584030914875718e-32
QBER_HV,T_delta,-130,12278,-0.20258725154353982,6.870013794308542e-114
QBER_total,T_Drnovo,235,11822,-0.25772466365432545,1.1067352424790855e-178
QBER_total,T_Ljubljana,235,11822,-0.20947195777355743,2.3769704067421107e-117
QBER_total,T_delta,-130,12278,-0.1234289157838945,6.919522759018008e-43
vis_DA,T_Drnovo,115,12441,0.3359555941386745,0.0
vis_DA,T_Ljubljana,115,12441,0.24631747374226015,2.5040772343173667e-171
vis_DA,T_delta,65,13340,-0.18726038392685068,1.5109525846610439e-105
vis_HV,T_Drnovo,-360,11366,-0.1296185347949474,8.871020024728765e-44
vis_HV,T_Ljubljana,-360,11366,-0.1098354273743122,7.584030914875718e-32
vis_HV,T_delta,-130,12278,0.2025872515435398,6.870013794308542e-114
visibility,T_Drnovo,235,11822,0.25772466365432545,1.1067352424790855e-178
visibility,T_Ljubljana,235,11822,0.2094719577735575,2.3769704067421107e-117
visibility,T_delta,-130,12278,0.12342891578389455,6.919522759018008e-43
