metric,temperature_variable,n,pearson_r,p_value
QBER_DA,T_Drnovo,14455,-0.2770061403377989,6.59119756602588e-253
vis_DA,T_Drnovo,14455,0.2770061403377989,6.59119756602588e-253
vis_DA,T_Ljubljana,14455,0.19598197098507047,4.06686673553471e-125
QBER_DA,T_Ljubljana,14455,-0.19598197098507045,4.06686673553471e-125
visibility,T_Drnovo,14455,0.19357448120853832,4.7213963693369094e-122
QBER_total,T_Drnovo,14455,-0.1935744812085383,4.7213963693369094e-122
visibility,T_Ljubljana,14455,0.1631175954092502,9.376593196136554e-87
QBER_total,T_Ljubljana,14455,-0.16311759540925017,9.376593196136554e-87
vis_DA,T_delta,14455,-0.16031013017398899,8.050240673050835e-84
QBER_DA,T_delta,14455,0.16031013017398893,8.050240673050835e-84
CHSH_S_value,T_Drnovo,4927,-0.09301925205561891,6.078572367769206e-11
CHSH_S_value,T_Ljubljana,4927,-0.08737075671534023,8.099078048167635e-10
QBER_HV,T_delta,14455,-0.07036022265412684,2.4729428475483583e-17
vis_HV,T_delta,14455,0.07036022265412682,2.4729428475483583e-17
vis_HV,T_Ljubljana,14455,0.06330024602444355,2.5862885705135097e-14
QBER_HV,T_Ljubljana,14455,-0.06330024602444355,2.5862885705135097e-14
visibility,T_delta,14455,-0.04708270138174073,1.484417914059602e-08
QBER_total,T_delta,14455,0.04708270138174072,1.484417914059602e-08
QBER_HV,T_Drnovo,14455,-0.03715995788958573,7.863770705670255e-06
vis_HV,T_Drnovo,14455,0.03715995788958572,7.863770705670255e-06
CHSH_S_value,T_delta,4927,0.028741054534911725,0.0436627614937057
CHSH_S_value,dT_Ljubljana_dt_C_per_h,2166,-0.014837287187951562,0.49008650156089234
CHSH_S_value,dT_Drnovo_dt_C_per_h,2166,-0.013982030417427712,0.5154441345267732
vis_HV,dT_Drnovo_dt_C_per_h,13594,-0.012281893705143293,0.15216987617392655
QBER_HV,dT_Drnovo_dt_C_per_h,13594,0.012281893705143291,0.15216987617392655
QBER_total,dT_Drnovo_dt_C_per_h,13594,0.010884987366374735,0.20442765484950565
visibility,dT_Drnovo_dt_C_per_h,13594,-0.010884987366374728,0.20442765484950565
QBER_HV,dT_delta_dt_C_per_h,13594,-0.007266663164624227,0.39689614395496403
vis_HV,dT_delta_dt_C_per_h,13594,0.007266663164624225,0.39689614395496403
QBER_total,dT_delta_dt_C_per_h,13594,-0.006095869583418749,0.47728326308311186
visibility,dT_delta_dt_C_per_h,13594,0.006095869583418747,0.47728326308311186
vis_HV,dT_Ljubljana_dt_C_per_h,13594,-0.004592986696324677,0.5923282821082578
QBER_HV,dT_Ljubljana_dt_C_per_h,13594,0.004592986696324674,0.5923282821082578
QBER_total,dT_Ljubljana_dt_C_per_h,13594,0.004304772465624293,0.615763300382359
visibility,dT_Ljubljana_dt_C_per_h,13594,-0.004304772465624292,0.615763300382359
QBER_DA,dT_Drnovo_dt_C_per_h,13594,0.0034334291361538213,0.688950859116033
vis_DA,dT_Drnovo_dt_C_per_h,13594,-0.0034334291361538156,0.688950859116033
CHSH_S_value,dT_delta_dt_C_per_h,2166,-0.0022968724897966895,0.9149194197683915
QBER_DA,dT_Ljubljana_dt_C_per_h,13594,0.0016654893043066563,0.8460449730349103
vis_DA,dT_Ljubljana_dt_C_per_h,13594,-0.0016654893043066537,0.8460449730349103
QBER_DA,dT_delta_dt_C_per_h,13594,-0.0014704893087509098,0.8638828816053977
vis_DA,dT_delta_dt_C_per_h,13594,0.0014704893087509059,0.8638828816053977
